id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
c111d79a-f5e3-4c31-9335-638074f99b37,ccdef50b-a409-4243-b089-b65f0a36777d,da6d8007-1112-4394-b79a-b8185e72f3a4,3,8,4031216,4043568,2026-08-23 20:08:19,2026-08-23 20:58:37,,active,8.030310,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.890402
ee0d1cce-ab1a-4759-9d6a-0e0889b37db3,ccdef50b-a409-4243-b089-b65f0a36777d,33117274-0680-4831-a7dc-6301f32e6076,3,6,2957914,2957914,2026-08-23 20:08:59,2026-08-23 20:08:59,,active,5.895575,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.798354
35a105f8-beb8-4178-9971-a5107b037b58,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,4,8,3979221,3979221,2026-08-23 20:37:06,2026-08-23 20:37:07,,active,7.982824,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,3,t,0.819467
362c33cc-8f48-4dca-80c6-1cb27f272009,ccdef50b-a409-4243-b089-b65f0a36777d,e291639e-ef3f-48a2-af2c-2384cd4aa184,4,8,3964761,3964761,2026-08-23 20:44:37,2026-08-23 20:44:37,,active,8.004474,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.677794
5c84765a-b0d3-48f2-90ad-13bad09de338,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,4,7,3676850,3676850,2026-08-23 21:17:40,2026-08-23 21:17:40,,active,7.402323,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.977570
71fb8e7d-a0b6-4cb2-8506-dbf253fad8b0,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,4,8,3807936,3807936,2026-08-23 20:16:58,2026-08-23 20:16:59,,active,7.744123,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.898135
8789f813-28a8-4d4b-9170-06690afed5d9,ccdef50b-a409-4243-b089-b65f0a36777d,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4,4,8,3896490,4019065,2026-08-23 20:50:43,2026-08-23 20:54:53,,active,8.250915,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.832247
218c5d92-68d9-4af8-939a-0b560c8747fe,ccdef50b-a409-4243-b089-b65f0a36777d,e291639e-ef3f-48a2-af2c-2384cd4aa184,5,8,4026519,3834225,2026-08-23 20:45:43,2026-08-23 20:46:53,,active,7.740934,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.756195
46cbd031-a9d3-4f74-a5d7-68a531f94991,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,5,9,4546266,4370351,2026-08-23 20:38:22,2026-08-23 20:40:04,,active,8.767480,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.798153
72f770b5-a51e-4652-80ee-845afd58c885,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,5,7,3493699,3493699,2026-08-23 20:17:24,2026-08-23 20:17:24,,active,7.105065,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.916053
ebce6bb7-891f-49b2-a91b-1acf1df3949d,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,5,6,3099583,3099583,2026-08-23 21:18:10,2026-08-23 21:18:11,,active,6.240156,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.956462
