id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
9aca39d9-2b3e-4ffa-85a2-d6effca84575,ccdef50b-a409-4243-b089-b65f0a36777d,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4,5,6,2971539,2971539,2026-08-23 19:56:50,2026-08-23 19:56:50,,active,6.100403,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.782063
b15ffcbf-6544-4690-8184-035e9ecf92f6,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,5,7,3493699,3493699,2026-08-23 19:55:31,2026-08-23 19:55:31,,active,7.105065,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.916053
1a1d9f94-d242-4162-9374-d0b6368e41bb,ccdef50b-a409-4243-b089-b65f0a36777d,e291639e-ef3f-48a2-af2c-2384cd4aa184,6,9,4474729,4474729,2026-08-23 19:56:39,2026-08-23 19:56:39,,active,9.034050,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.952874
23cc4d73-6b0c-4fc0-bcde-2dcc88dd2c24,ccdef50b-a409-4243-b089-b65f0a36777d,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4,6,6,3003365,3003365,2026-08-23 19:56:50,2026-08-23 19:56:50,,active,6.165740,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,3,t,0.621461
70ce6527-3a27-4927-9793-5fd8b5d44d86,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,6,5,2489424,2489424,2026-08-23 19:56:27,2026-08-23 19:56:27,,active,4.994101,t,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.643827
8a1c603c-6413-49f3-8e1a-975edcdf831a,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,6,6,2991970,2991970,2026-08-23 20:01:21,2026-08-23 20:01:21,,active,6.023506,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.925714
b036fc8d-f90c-4818-b4b5-cf8865cf0783,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,6,7,3431534,3431534,2026-08-23 19:55:31,2026-08-23 19:55:31,,active,6.978641,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.763802
3cbf4e97-e1bd-4e97-8051-ff7977c4da21,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,7,7,3623889,3623889,2026-08-23 20:01:21,2026-08-23 20:01:26,,active,7.295701,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,590,t,0.062794
91a58573-45d1-4d40-8fa3-55cf699ab7cf,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,7,5,2502964,2502964,2026-08-23 19:56:27,2026-08-23 19:56:27,,active,5.021264,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,2,t,0.731903
ee022cd9-7a82-4e95-b53d-5ef7023adc64,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,7,7,3499615,3499615,2026-08-23 19:55:31,2026-08-23 19:55:31,,active,7.117096,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,7,t,0.549183
0d968d34-5cad-432b-9e99-c92d764089ca,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,8,6,2808647,2808647,2026-08-23 19:55:31,2026-08-23 19:55:31,,active,5.711889,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.575695
4ade52e0-001f-4078-bc76-1de32c027821,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,8,7,3676850,3676850,2026-08-23 20:01:26,2026-08-23 20:01:26,,active,7.402323,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.977570
e013cb40-a958-4430-b858-4082fcbbf90f,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,8,5,2546952,2546952,2026-08-23 19:56:27,2026-08-23 19:56:27,,active,5.109510,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.554538
384a5845-f6b0-4d89-bfb8-362568b24500,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,9,8,3745676,3745676,2026-08-23 20:01:26,2026-08-23 20:01:26,,active,7.540886,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.817945
c296d346-c9e4-42f1-844d-8c54232fe4b6,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,9,6,2982169,2982169,2026-08-23 19:55:31,2026-08-23 19:55:31,,active,6.064777,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.675500
d8570854-c868-4525-9264-b2c930274efe,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,9,5,2636094,2636094,2026-08-23 19:56:27,2026-08-23 19:56:27,,active,5.288340,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.998337
26c924c0-e453-4b3c-b189-9a79289683ba,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,10,6,2837364,2837364,2026-08-23 19:55:31,2026-08-23 19:55:31,,active,5.770290,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,3,t,0.629657
72f979b5-4b41-4e61-b5a5-eb6d6353636f,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,10,8,3765733,3765733,2026-08-23 20:01:26,2026-08-23 20:01:26,,active,7.581265,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.831271
f0116d8e-f688-45bf-8b5e-d80b6031c024,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,10,5,2359877,2359877,2026-08-23 19:56:27,2026-08-23 19:56:27,,active,4.734214,t,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.571665
dfeff2e1-76a0-42dd-bc41-6115b7a5473a,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,11,6,3099806,3099806,2026-08-23 20:01:26,2026-08-23 20:01:26,,active,6.240604,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.928301
0a5885e5-3ce5-4b90-b4e2-7354a1ab66ce,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,12,7,3669864,3669864,2026-08-23 20:01:26,2026-08-23 20:01:26,,active,7.388259,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,10,t,0.870474
209da357-26db-4eaa-8bbc-b2a5aa65ce3b,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,13,7,3239928,3239928,2026-08-23 20:01:26,2026-08-23 20:01:26,,active,6.522701,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,14,t,0.635723
1b7a3cfe-52b2-459d-9829-e6194a8a7851,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,14,7,3670209,3670209,2026-08-23 20:01:26,2026-08-23 20:01:26,,active,7.388954,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,210,t,0.774624
f560ca0e-b14e-4b4e-84fa-90a969cfa92f,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,15,9,4333303,4333303,2026-08-23 20:01:26,2026-08-23 20:01:26,,active,8.723911,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,3,f,0.262786
e3fb01bd-1071-4a04-91d8-2c91a7c1cb1a,ccdef50b-a409-4243-b089-b65f0a36777d,cd7f7810-915a-4d9e-a424-b8645c25ec42,16,8,3895658,3895658,2026-08-23 20:01:26,2026-08-23 20:01:26,,active,7.842833,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,96,f,0.000227
